id1,id2
838,9
833,9
826,9
817,9
789,9
755,9
687,9
658,9
535,9
454,9
447,9
352,9
301,9
267,9
222,9
168,9
107,9
27,9
1334,10
1262,10
1189,10
1173,10
1164,10
1163,10
1150,10
1126,10
1122,10
1116,10
1085,10
1072,10
920,10
836,10
834,10
833,10
736,10
732,10
722,10
646,10
610,10
580,10
562,10
528,10
430,10
411,10
376,10
236,10
202,10
143,10
34,10
23,10
12,10
7,10
3,10
1343,11
1318,11
1295,11
1234,11
1195,11
1128,11
1123,11
1100,11
1071,11
1056,11
924,11
913,11
906,11
881,11
797,11
777,11
760,11
750,11
740,11
735,11
710,11
701,11
679,11
652,11
575,11
455,11
427,11
418,11
383,11
379,11
303,11
293,11
280,11
150,11
84,11
1317,12
1305,12
1214,12
1193,12
1174,12
1110,12
1108,12
1058,12
1038,12
1016,12
986,12
955,12
901,12
888,12
879,12
775,12
758,12
728,12
687,12
664,12
620,12
598,12
570,12
515,12
477,12
423,12
403,12
399,12
392,12
338,12
311,12
303,12
294,12
108,12
66,12
1349,13
1302,13
979,13
935,13
904,13
747,13
687,13
638,13
589,13
564,13
539,13
527,13
468,13
429,13
311,13
260,13
237,13
217,13
215,13
208,13
204,13
201,13
193,13
173,13
154,13
149,13
145,13
138,13
106,13
74,13
67,13
59,13
17,13
12,13
11,13
1349,14
1281,14
1250,14
1161,14
1154,14
1152,14
1150,14
1097,14
1061,14
975,14
867,14
843,14
792,14
589,14
568,14
484,14
472,14
457,14
260,14
223,14
215,14
211,14
208,14
207,14
204,14
173,14
170,14
160,14
157,14
156,14
154,14
149,14
145,14
76,14
12,14
1310,15
1243,15
1231,15
1150,15
966,15
910,15
867,15
830,15
826,15
720,15
715,15
687,15
655,15
571,15
563,15
562,15
545,15
501,15
468,15
421,15
413,15
311,15
280,15
272,15
260,15
255,15
249,15
231,15
221,15
212,15
198,15
156,15
110,15
106,15
74,15
1284,16
1255,16
1132,16
1012,16
896,16
746,16
670,16
655,16
647,16
638,16
609,16
599,16
598,16
564,16
544,16
539,16
527,16
511,16
506,16
493,16
441,16
429,16
421,16
378,16
377,16
269,16
248,16
218,16
211,16
171,16
145,16
135,16
93,16
90,16
12,16
1224,17
1131,17
1054,17
928,17
867,17
861,17
841,17
837,17
809,17
655,17
638,17
605,17
580,17
563,17
518,17
493,17
491,17
472,17
311,17
255,17
246,17
237,17
231,17
215,17
212,17
209,17
173,17
159,17
154,17
149,17
135,17
133,17
93,17
74,17
12,17
1114,18
1107,18
1054,18
1040,18
1033,18
1022,18
1014,18
963,18
932,18
861,18
839,18
792,18
675,18
663,18
655,18
644,18
617,18
563,18
545,18
499,18
493,18
438,18
434,18
386,18
260,18
251,18
248,18
218,18
204,18
199,18
165,18
154,18
137,18
135,18
110,18
1284,19
1150,19
1131,19
1130,19
1128,19
1114,19
1061,19
1059,19
1057,19
1010,19
900,19
858,19
841,19
836,19
742,19
643,19
580,19
502,19
493,19
411,19
402,19
278,19
208,19
175,19
160,19
159,19
151,19
150,19
149,19
118,19
27,19
23,19
15,19
12,19
3,19
1333,20
1310,20
1243,20
1233,20
1183,20
1150,20
1128,20
1097,20
1085,20
966,20
964,20
961,20
821,20
680,20
643,20
491,20
475,20
457,20
422,20
372,20
346,20
260,20
255,20
254,20
221,20
214,20
212,20
211,20
200,20
198,20
191,20
122,20
92,20
24,20
11,20
1349,21
1271,21
1092,21
1029,21
996,21
973,21
864,21
862,21
860,21
822,21
763,21
698,21
592,21
589,21
580,21
502,21
455,21
420,21
361,21
246,21
235,21
215,21
211,21
208,21
204,21
198,21
189,21
186,21
173,21
157,21
107,21
23,21
12,21
11,21
7,21
1,21
1163,22
1085,22
935,22
867,22
861,22
841,22
792,22
742,22
719,22
563,22
554,22
545,22
518,22
468,22
457,22
248,22
246,22
237,22
231,22
215,22
204,22
201,22
187,22
173,22
170,22
159,22
154,22
149,22
143,22
138,22
133,22
118,22
106,22
17,22
12,22
1340,23
1325,23
1284,23
1274,23
1255,23
1253,23
1242,23
1177,23
1133,23
1024,23
1012,23
1010,23
868,23
858,23
848,23
844,23
767,23
717,23
647,23
635,23
611,23
566,23
556,23
553,23
513,23
505,23
447,23
411,23
360,23
270,23
250,23
209,23
168,23
90,23
76,23
1163,24
1144,24
1123,24
1097,24
928,24
907,24
750,24
744,24
643,24
578,24
554,24
545,24
496,24
491,24
483,24
468,24
422,24
263,24
261,24
242,24
223,24
221,24
215,24
210,24
209,24
193,24
173,24
170,24
159,24
138,24
133,24
126,24
74,24
17,24
12,24
1284,25
1280,25
1254,25
1124,25
1114,25
1076,25
1059,25
1010,25
894,25
886,25
868,25
858,25
855,25
843,25
592,25
502,25
501,25
481,25
380,25
333,25
289,25
272,25
267,25
250,25
233,25
208,25
182,25
175,25
168,25
157,25
150,25
107,25
41,25
15,25
6,25
1302,26
1301,26
1292,26
1183,26
1123,26
1085,26
990,26
932,26
925,26
910,26
821,26
643,26
625,26
610,26
563,26
541,26
531,26
509,26
475,26
422,26
378,26
372,26
325,26
312,26
304,26
289,26
260,26
254,26
220,26
214,26
208,26
200,26
191,26
122,26
74,26
4,26
1333,27
1296,27
1243,27
1233,27
1163,27
1162,27
952,27
928,27
867,27
841,27
836,27
809,27
769,27
643,27
624,27
491,27
428,27
411,27
258,27
255,27
237,27
212,27
204,27
200,27
189,27
166,27
159,27
149,27
147,27
142,27
134,27
133,27
79,27
67,27
11,27
1266,28
1250,28
1187,28
1150,28
1126,28
1085,28
1061,28
1059,28
1040,28
928,28
836,28
792,28
742,28
721,28
663,28
637,28
610,28
580,28
502,28
499,28
491,28
271,28
251,28
218,28
208,28
204,28
165,28
160,28
157,28
146,28
135,28
102,28
34,28
23,28
12,28
1349,29
1333,29
1035,29
867,29
817,29
746,29
716,29
598,29
589,29
539,29
498,29
489,29
440,29
435,29
352,29
348,29
271,29
248,29
237,29
225,29
218,29
211,29
208,29
204,29
186,29
154,29
145,29
130,29
87,29
45,29
44,29
31,29
18,29
12,29
11,29
1163,30
1128,30
928,30
814,30
655,30
638,30
563,30
518,30
506,30
496,30
491,30
483,30
475,30
449,30
386,30
378,30
372,30
346,30
248,30
246,30
231,30
201,30
197,30
193,30
165,30
145,30
143,30
138,30
106,30
96,30
74,30
59,30
44,30
17,30
11,30
1263,31
1249,31
1212,31
1157,31
1136,31
1128,31
1118,31
1097,31
965,31
926,31
848,31
826,31
794,31
789,31
776,31
762,31
715,31
687,31
632,31
607,31
546,31
539,31
535,31
476,31
439,31
267,31
233,31
222,31
211,31
208,31
198,31
168,31
157,31
107,31
53,31
1234,32
1214,32
1128,32
1011,32
880,32
860,32
816,32
766,32
759,32
746,32
706,32
637,32
598,32
568,32
498,32
489,32
471,32
455,32
443,32
420,32
407,32
375,32
248,32
218,32
211,32
208,32
204,32
186,32
157,32
145,32
130,32
84,32
83,32
42,32
12,32
1294,33
1206,33
1194,33
1150,33
1147,33
1122,33
880,33
822,33
774,33
763,33
716,33
681,33
666,33
637,33
607,33
598,33
592,33
576,33
503,33
498,33
471,33
406,33
377,33
369,33
357,33
269,33
233,33
225,33
211,33
208,33
186,33
157,33
61,33
29,33
22,33
1338,34
1294,34
1231,34
1153,34
1150,34
1124,34
1104,34
1084,34
1041,34
947,34
941,34
926,34
906,34
867,34
843,34
837,34
818,34
776,34
697,34
584,34
576,34
521,34
491,34
476,34
233,34
231,34
215,34
208,34
204,34
173,34
159,34
157,34
79,34
49,34
12,34
1349,35
1302,35
904,35
867,35
792,35
687,35
638,35
589,35
564,35
539,35
527,35
468,35
429,35
260,35
255,35
237,35
231,35
217,35
215,35
208,35
204,35
201,35
198,35
173,35
170,35
154,35
149,35
145,35
138,35
106,35
74,35
59,35
17,35
12,35
11,35
1283,36
1250,36
1187,36
1131,36
928,36
880,36
816,36
746,36
670,36
655,36
598,36
544,36
527,36
518,36
499,36
498,36
493,36
489,36
441,36
429,36
421,36
348,36
271,36
251,36
248,36
228,36
225,36
218,36
171,36
165,36
146,36
135,36
121,36
113,36
87,36
1281,37
1278,37
1255,37
1249,37
1223,37
1214,37
1186,37
1124,37
1050,37
1048,37
1019,37
1015,37
979,37
868,37
862,37
825,37
801,37
797,37
794,37
744,37
687,37
646,37
513,37
494,37
478,37
472,37
417,37
215,37
208,37
198,37
173,37
168,37
157,37
34,37
24,37
1333,38
1310,38
1233,38
1163,38
1079,38
928,38
839,38
744,38
721,38
714,38
702,38
588,38
527,38
483,38
447,38
429,38
422,38
255,38
247,38
223,38
221,38
212,38
210,38
198,38
165,38
156,38
143,38
138,38
137,38
133,38
128,38
110,38
106,38
74,38
17,38
1334,39
1302,39
1259,39
1104,39
1087,39
965,39
935,39
928,39
841,39
825,39
809,39
802,39
792,39
769,39
754,39
730,39
535,39
506,39
457,39
391,39
372,39
260,39
258,39
255,39
244,39
212,39
204,39
201,39
170,39
159,39
156,39
154,39
149,39
147,39
11,39
1343,40
1274,40
1254,40
1129,40
1110,40
1097,40
1092,40
1059,40
986,40
867,40
861,40
844,40
835,40
809,40
691,40
578,40
493,40
487,40
447,40
422,40
379,40
370,40
231,40
221,40
210,40
204,40
161,40
138,40
135,40
133,40
102,40
61,40
33,40
17,40
12,40
1268,41
1223,41
1150,41
1144,41
1052,41
963,41
926,41
871,41
847,41
792,41
766,41
755,41
742,41
663,41
628,41
605,41
568,41
523,41
515,41
370,41
317,41
208,41
207,41
204,41
190,41
165,41
157,41
154,41
146,41
137,41
118,41
71,41
33,41
12,41
3,41
1054,42
1050,42
867,42
862,42
861,42
841,42
670,42
655,42
638,42
501,42
476,42
391,42
311,42
272,42
247,42
246,42
237,42
231,42
224,42
215,42
213,42
201,42
199,42
198,42
189,42
173,42
165,42
159,42
149,42
145,42
137,42
110,42
106,42
12,42
7,42
1294,43
1293,43
1149,43
1067,43
1060,43
1045,43
1038,43
1035,43
1027,43
1024,43
917,43
909,43
906,43
899,43
887,43
802,43
791,43
787,43
781,43
780,43
778,43
777,43
775,43
771,43
712,43
700,43
629,43
575,43
453,43
423,43
318,43
211,43
208,43
204,43
157,43
1255,44
1183,44
1022,44
977,44
876,44
867,44
862,44
841,44
721,44
655,44
643,44
588,44
580,44
539,44
527,44
475,44
429,44
386,44
260,44
237,44
231,44
215,44
205,44
204,44
201,44
198,44
173,44
159,44
154,44
149,44
138,44
110,44
106,44
49,44
45,44
17,44
1284,45
1243,45
1214,45
1159,45
1067,45
1029,45
992,45
909,45
904,45
867,45
848,45
839,45
824,45
794,45
792,45
776,45
688,45
675,45
564,45
507,45
490,45
411,45
380,45
279,45
250,45
215,45
208,45
204,45
173,45
170,45
157,45
143,45
107,45
53,45
22,45
1163,46
1085,46
935,46
867,46
861,46
841,46
836,46
563,46
554,46
545,46
518,46
472,46
457,46
257,46
251,46
248,46
246,46
238,46
237,46
231,46
215,46
204,46
201,46
193,46
173,46
170,46
159,46
154,46
149,46
133,46
118,46
106,46
74,46
34,46
12,46
1283,47
1255,47
1206,47
887,47
880,47
816,47
774,47
766,47
607,47
598,47
518,47
498,47
489,47
467,47
435,47
421,47
271,47
269,47
251,47
248,47
228,47
218,47
211,47
186,47
171,47
165,47
157,47
155,47
146,47
145,47
130,47
121,47
113,47
107,47
87,47
1286,48
1207,48
1162,48
1154,48
1150,48
1029,48
975,48
928,48
867,48
594,48
578,48
568,48
554,48
545,48
539,48
532,48
515,48
469,48
424,48
251,48
210,48
206,48
201,48
193,48
179,48
157,48
146,48
144,48
135,48
53,48
36,48
28,48
24,48
7,48
3,48
1284,49
1128,49
1059,49
1057,49
1010,49
926,49
900,49
861,49
858,49
841,49
721,49
611,49
592,49
502,49
494,49
484,49
402,49
333,49
250,49
208,49
207,49
204,49
189,49
184,49
166,49
165,49
160,49
159,49
157,49
151,49
118,49
102,49
23,49
15,49
12,49
1338,50
1310,50
1239,50
1173,50
1061,50
1045,50
979,50
935,50
932,50
900,50
825,50
792,50
687,50
575,50
563,50
554,50
457,50
411,50
367,50
268,50
211,50
208,50
207,50
204,50
193,50
170,50
160,50
157,50
156,50
154,50
134,50
110,50
107,50
54,50
22,50
1333,51
1296,51
1246,51
1224,51
1198,51
1162,51
1014,51
966,51
964,51
961,51
928,51
836,51
830,51
742,51
663,51
643,51
580,51
563,51
545,51
513,51
489,51
475,51
357,51
251,51
246,51
237,51
187,51
166,51
143,51
138,51
96,51
92,51
76,51
17,51
12,51
1183,52
1131,52
1013,52
928,52
880,52
774,52
643,52
641,52
554,52
531,52
527,52
518,52
506,52
502,52
483,52
468,52
440,52
437,52
429,52
426,52
375,52
354,52
312,52
263,52
246,52
223,52
209,52
193,52
186,52
138,52
79,52
74,52
54,52
17,52
12,52
1283,53
1206,53
1136,53
928,53
880,53
816,53
774,53
716,53
655,53
599,53
563,53
541,53
527,53
518,53
498,53
489,53
440,53
435,53
429,53
421,53
271,53
269,53
251,53
248,53
246,53
218,53
211,53
208,53
204,53
193,53
171,53
145,53
135,53
87,53
12,53
966,54
957,54
942,54
867,54
861,54
825,54
637,54
518,54
464,54
325,54
260,54
257,54
255,54
247,54
238,54
231,54
212,54
211,54
204,54
201,54
197,54
165,54
157,54
154,54
149,54
147,54
138,54
137,54
133,54
118,54
110,54
106,54
51,54
17,54
12,54
1296,55
1163,55
1136,55
928,55
923,55
763,55
746,55
734,55
656,55
655,55
557,55
527,55
513,55
506,55
487,55
468,55
429,55
384,55
378,55
242,55
237,55
215,55
209,55
201,55
193,55
187,55
173,55
170,55
165,55
138,55
133,55
78,55
67,55
17,55
11,55
1349,56
1255,56
1250,56
1224,56
1114,56
1061,56
1040,56
861,56
851,56
792,56
767,56
720,56
647,56
589,56
580,56
568,56
563,56
440,56
421,56
271,56
251,56
249,56
248,56
247,56
235,56
231,56
218,56
204,56
171,56
160,56
153,56
149,56
137,56
135,56
102,56
100,56
935,57
928,57
923,57
692,57
670,57
655,57
643,57
563,57
554,57
545,57
531,57
527,57
518,57
506,57
499,57
496,57
483,57
468,57
464,57
429,57
321,57
248,57
246,57
223,57
219,57
218,57
201,57
193,57
144,57
142,57
133,57
132,57
106,57
90,57
54,57
1349,58
1271,58
1136,58
1121,58
1116,58
1079,58
928,58
880,58
766,58
655,58
599,58
589,58
580,58
563,58
518,58
506,58
499,58
489,58
483,58
441,58
440,58
435,58
391,58
261,58
258,58
251,58
246,58
224,58
213,58
211,58
200,58
194,58
193,58
145,58
12,58
1338,59
1333,59
1292,59
1257,59
1239,59
1215,59
1183,59
1159,59
992,59
986,59
966,59
964,59
961,59
867,59
851,59
842,59
830,59
788,59
719,59
675,59
617,59
539,59
531,59
480,59
293,59
260,59
231,59
211,59
204,59
202,59
154,59
142,59
92,59
24,59
1,59
1349,60
1250,60
1154,60
1152,60
1061,60
886,60
822,60
792,60
742,60
697,60
655,60
592,60
589,60
580,60
563,60
472,60
409,60
240,60
237,60
208,60
204,60
203,60
189,60
160,60
156,60
149,60
135,60
133,60
74,60
42,60
34,60
23,60
17,60
14,60
12,60
1349,61
1302,61
904,61
867,61
687,61
638,61
589,61
564,61
539,61
527,61
468,61
429,61
260,61
237,61
231,61
217,61
215,61
208,61
204,61
201,61
198,61
173,61
170,61
160,61
157,61
154,61
149,61
145,61
138,61
106,61
74,61
59,61
17,61
12,61
11,61
1284,62
1259,62
1255,62
1242,62
1186,62
1161,62
1133,62
1132,62
1128,62
1061,62
1057,62
1051,62
1010,62
996,62
900,62
868,62
858,62
825,62
794,62
647,62
627,62
513,62
501,62
462,62
272,62
267,62
250,62
235,62
209,62
160,62
157,62
143,62
76,62
30,62
15,62
1349,63
1343,63
1292,63
1224,63
1163,63
1110,63
986,63
643,63
589,63
580,63
563,63
545,63
539,63
520,63
475,63
468,63
251,63
246,63
237,63
218,63
215,63
201,63
197,63
184,63
173,63
165,63
154,63
149,63
138,63
133,63
106,63
96,63
67,63
17,63
12,63
1334,64
1246,64
1242,64
1216,64
1150,64
1122,64
1079,64
1072,64
900,64
867,64
855,64
843,64
792,64
767,64
732,64
717,64
647,64
611,64
599,64
592,64
588,64
580,64
505,64
503,64
249,64
235,64
208,64
198,64
189,64
135,64
118,64
90,64
76,64
15,64
7,64
1163,65
963,65
928,65
876,65
867,65
862,65
841,65
655,65
638,65
545,65
527,65
487,65
472,65
468,65
429,65
378,65
255,65
247,65
237,65
231,65
224,65
221,65
215,65
213,65
199,65
173,65
165,65
160,65
159,65
137,65
133,65
110,65
106,65
12,65
11,65
1296,66
1085,66
886,66
821,66
820,66
709,66
642,66
641,66
527,66
502,66
437,66
429,66
422,66
378,66
372,66
354,66
346,66
325,66
293,66
263,66
254,66
246,66
235,66
221,66
220,66
214,66
208,66
200,66
191,66
122,66
106,66
79,66
42,66
11,66
4,66
1084,67
1033,67
1002,67
988,67
968,67
841,67
816,67
686,67
475,67
474,67
434,67
424,67
419,67
261,67
248,67
247,67
242,67
231,67
228,67
221,67
218,67
209,67
206,67
205,67
197,67
194,67
172,67
165,67
159,67
138,67
137,67
128,67
96,67
11,67
4,67
1284,68
1254,68
1212,68
1124,68
1114,68
1076,68
1059,68
1010,68
894,68
886,68
868,68
858,68
666,68
521,68
502,68
501,68
481,68
450,68
380,68
333,68
289,68
272,68
267,68
250,68
242,68
227,68
209,68
182,68
168,68
150,68
107,68
41,68
32,68
15,68
6,68
1302,69
1301,69
1197,69
1183,69
1117,69
1013,69
906,69
904,69
747,69
742,69
642,69
641,69
623,69
502,69
449,69
426,69
424,69
420,69
386,69
375,69
372,69
354,69
346,69
312,69
246,69
223,69
215,69
208,69
204,69
174,69
173,69
157,69
79,69
42,69
11,69
1349,70
1340,70
1338,70
1325,70
1284,70
1274,70
1177,70
1033,70
977,70
963,70
861,70
853,70
839,70
812,70
800,70
663,70
654,70
601,70
589,70
559,70
529,70
513,70
503,70
475,70
463,70
447,70
410,70
360,70
301,70
250,70
197,70
165,70
157,70
88,70
6,70
1349,71
1340,71
1338,71
1325,71
1284,71
1274,71
1266,71
1177,71
1033,71
921,71
839,71
824,71
812,71
800,71
688,71
654,71
601,71
589,71
559,71
513,71
491,71
463,71
447,71
410,71
360,71
279,71
250,71
208,71
205,71
204,71
197,71
165,71
157,71
107,71
88,71
1250,72
1150,72
1131,72
1107,72
1059,72
1054,72
1040,72
1014,72
990,72
932,72
928,72
861,72
792,72
721,72
658,72
580,72
568,72
563,72
499,72
493,72
456,72
440,72
434,72
345,72
271,72
251,72
248,72
210,72
209,72
165,72
146,72
137,72
135,72
102,72
28,72
1301,73
1292,73
1283,73
1232,73
1187,73
928,73
880,73
860,73
742,73
563,73
545,73
544,73
531,73
518,73
499,73
498,73
493,73
441,73
440,73
424,73
420,73
378,73
375,73
271,73
251,73
248,73
246,73
223,73
218,73
146,73
135,73
79,73
24,73
12,73
1,73
1352,74
1322,74
1263,74
1262,74
1219,74
1212,74
1138,74
1132,74
1065,74
1031,74
943,74
926,74
826,74
820,74
789,74
753,74
684,74
560,74
546,74
535,74
526,74
501,74
481,74
413,74
363,74
362,74
355,74
327,74
272,74
266,74
242,74
209,74
157,74
107,74
33,74
1284,75
1253,75
1239,75
1153,75
1124,75
1122,75
1121,75
1116,75
1048,75
981,75
889,75
875,75
855,75
832,75
818,75
797,75
729,75
658,75
635,75
559,75
551,75
513,75
507,75
489,75
462,75
447,75
411,75
380,75
301,75
237,75
157,75
143,75
107,75
88,75
76,75
1214,76
1164,76
1123,76
1078,76
906,76
892,76
855,76
772,76
742,76
735,76
724,76
706,76
699,76
693,76
672,76
636,76
617,76
590,76
485,76
451,76
411,76
408,76
327,76
297,76
208,76
204,76
196,76
195,76
189,76
177,76
161,76
157,76
126,76
124,76
89,76
1283,77
1206,77
1163,77
928,77
880,77
766,77
670,77
655,77
527,77
518,77
517,77
506,77
504,77
498,77
493,77
489,77
441,77
440,77
429,77
421,77
271,77
258,77
251,77
248,77
228,77
218,77
211,77
171,77
135,77
130,77
113,77
106,77
87,77
34,77
12,77
1233,78
1231,78
1214,78
1128,78
1108,78
1101,78
1029,78
1020,78
913,78
879,78
873,78
861,78
844,78
824,78
808,78
792,78
775,78
694,78
688,78
646,78
628,78
588,78
565,78
546,78
527,78
519,78
494,78
442,78
429,78
413,78
267,78
208,78
157,78
34,78
12,78
1150,79
1107,79
1065,79
1054,79
1014,79
945,79
918,79
881,79
813,79
792,79
777,79
766,79
764,79
580,79
563,79
527,79
523,79
501,79
438,79
429,79
394,79
373,79
370,79
272,79
242,79
231,79
215,79
209,79
199,79
191,79
189,79
173,79
165,79
137,79
135,79
1310,80
1239,80
1163,80
928,80
867,80
825,80
769,80
715,80
588,80
564,80
563,80
554,80
545,80
539,80
506,80
447,80
378,80
377,80
237,80
215,80
204,80
201,80
193,80
173,80
154,80
149,80
147,80
143,80
135,80
133,80
74,80
53,80
24,80
12,80
11,80
1107,81
1097,81
1061,81
1054,81
867,81
861,81
841,81
764,81
655,81
527,81
518,81
501,81
483,81
472,81
429,81
272,81
253,81
247,81
246,81
237,81
231,81
224,81
221,81
215,81
213,81
210,81
199,81
189,81
173,81
165,81
160,81
159,81
137,81
119,81
12,81
1302,82
1301,82
1292,82
1286,82
1232,82
1183,82
1142,82
1114,82
928,82
807,82
753,82
747,82
742,82
719,82
643,82
641,82
623,82
580,82
502,82
499,82
493,82
449,82
437,82
426,82
416,82
375,82
351,82
312,82
263,82
229,82
223,82
218,82
191,82
102,82
79,82
1333,83
1302,83
1301,83
1292,83
1286,83
1183,83
925,83
869,83
680,83
643,83
642,83
610,83
531,83
475,83
464,83
426,83
378,83
375,83
372,83
346,83
312,83
246,83
229,83
214,83
211,83
197,83
166,83
147,83
138,83
137,83
130,83
96,83
79,83
60,83
17,83
1349,84
1255,84
1250,84
1224,84
1114,84
1061,84
1040,84
935,84
861,84
851,84
792,84
720,84
589,84
580,84
571,84
568,84
563,84
440,84
421,84
271,84
251,84
249,84
248,84
235,84
231,84
218,84
204,84
171,84
160,84
149,84
146,84
135,84
134,84
102,84
100,84
1349,85
1280,85
1255,85
1250,85
1114,85
1061,85
1040,85
988,85
851,85
792,85
720,85
589,85
580,85
568,85
563,85
545,85
440,85
421,85
271,85
251,85
249,85
248,85
231,85
218,85
204,85
171,85
156,85
154,85
149,85
135,85
134,85
128,85
106,85
102,85
11,85
1301,86
1286,86
1232,86
1163,86
1162,86
928,86
904,86
835,86
834,86
753,86
742,86
643,86
554,86
545,86
531,86
496,86
483,86
468,86
457,86
449,86
426,86
424,86
312,86
223,86
215,86
209,86
201,86
198,86
187,86
173,86
133,86
106,86
34,86
24,86
12,86
1250,87
1223,87
1218,87
1214,87
1171,87
1160,87
1118,87
1114,87
1059,87
871,87
854,87
843,87
681,87
577,87
575,87
501,87
454,87
418,87
356,87
272,87
271,87
269,87
227,87
208,87
198,87
166,87
157,87
150,87
134,87
93,87
76,87
53,87
41,87
28,87
22,87
1349,88
1281,88
1274,88
1263,88
1239,88
1150,88
1110,88
1061,88
1045,88
986,88
886,88
843,88
822,88
801,88
792,88
687,88
605,88
589,88
568,88
472,88
455,88
324,88
293,88
250,88
231,88
211,88
208,88
207,88
204,88
198,88
170,88
160,88
157,88
156,88
7,88
1237,89
1235,89
1189,89
984,89
948,89
867,89
865,89
792,89
744,89
738,89
721,89
681,89
604,89
592,89
580,89
574,89
542,89
524,89
517,89
362,89
273,89
271,89
261,89
251,89
215,89
208,89
204,89
198,89
194,89
173,89
157,89
156,89
135,89
114,89
61,89
1299,90
1237,90
1235,90
1204,90
1189,90
1110,90
1097,90
1087,90
1061,90
986,90
956,90
927,90
920,90
847,90
721,90
604,90
603,90
602,90
574,90
555,90
542,90
541,90
513,90
430,90
385,90
271,90
253,90
220,90
208,90
197,90
160,90
137,90
102,90
81,90
61,90
1315,91
1284,91
1116,91
1109,91
1065,91
1048,91
1028,91
1014,91
932,91
906,91
902,91
894,91
839,91
838,91
824,91
802,91
796,91
794,91
688,91
662,91
658,91
644,91
601,91
559,91
513,91
498,91
470,91
410,91
374,91
301,91
279,91
157,91
107,91
88,91
54,91
1301,92
1292,92
1207,92
979,92
975,92
966,92
964,92
961,92
860,92
830,92
788,92
554,92
545,92
539,92
532,92
506,92
424,92
420,92
257,92
238,92
230,92
219,92
215,92
201,92
179,92
173,92
172,92
148,92
142,92
138,92
135,92
92,92
24,92
17,92
1,92
1333,93
1302,93
1301,93
1292,93
1286,93
1183,93
925,93
869,93
680,93
643,93
642,93
610,93
531,93
475,93
464,93
426,93
378,93
375,93
372,93
346,93
312,93
246,93
229,93
214,93
211,93
197,93
166,93
147,93
138,93
137,93
130,93
96,93
79,93
60,93
17,93
1262,94
1223,94
1206,94
1173,94
1128,94
1124,94
1118,94
1071,94
1054,94
965,94
952,94
906,94
881,94
871,94
855,94
854,94
849,94
833,94
820,94
750,94
724,94
715,94
637,94
227,94
222,94
208,94
204,94
198,94
180,94
165,94
157,94
150,94
100,94
27,94
23,94
1310,95
1128,95
1097,95
1048,95
910,95
867,95
842,95
841,95
592,95
527,95
496,95
483,95
429,95
422,95
325,95
261,95
254,95
240,95
221,95
