id1,id2
454,485
455,19347
455,17216
455,16355
455,16354
456,21792
456,8957
456,1980
457,8018
457,8017
457,2035
458,15293
458,15292
458,1337
459,11738
459,20827
459,7739
460,20337
460,10386
460,8646
461,18389
461,17769
461,7121
462,12785
462,9288
462,2821
463,11440
463,3459
463,171
464,14006
464,10075
464,3818
465,15278
465,15263
465,7304
466,17506
466,16910
466,16317
467,21605
467,18785
467,16403
468,20645
468,18940
468,8479
469,19558
469,19257
469,2720
470,15783
470,10874
470,2958
471,19389
471,11622
471,11283
472,15367
472,13371
472,5362
473,14744
473,6068
473,3860
474,18529
474,11175
474,1225
475,20392
475,12746
475,12745
476,10881
476,2717
476,1688
477,21046
477,19193
477,9145
478,20274
478,8154
478,4380
479,14557
479,12920
479,261
480,8295
480,376
480,374
481,14852
481,14851
481,8939
482,21789
482,19229
482,15132
483,9130
483,8707
483,1149
484,12803
484,12802
484,4736
485,18622
485,12267
485,363
486,19334
486,9288
486,820
487,19334
487,17381
487,16909
488,13373
488,9063
488,6691
488,6690
489,18601
489,10489
489,768
490,12536
490,10505
490,5529
491,19957
491,1744
491,1742
492,14430
492,12502
492,11917
493,12268
493,7825
493,15923
494,15939
494,6824
494,3970
495,13141
495,8804
495,2837
496,20374
496,4496
496,1978
497,18162
497,18161
497,3071
498,11605
498,5577
498,2091
499,18882
499,10112
499,4076
500,12544
500,8565
500,587
501,20503
501,11336
501,2841
502,20212
502,11435
502,5421
503,20588
503,19198
503,10206
504,5491
504,5489
504,3522
505,18716
505,8842
505,6803
506,21169
506,15706
506,3739
507,19705
507,15894
507,11953
508,16371
508,8125
508,289
509,19410
509,7770
509,1798
510,15321
510,3341
510,1360
511,16069
511,12119
511,4117
511,1392
512,9060
512,6766
512,3723
513,10570
513,2644
513,2642
514,19852
514,14877
514,6150
515,12701
515,6674
515,3049
516,13606
516,4922
516,1680
517,7407
517,7406
517,6065
518,16070
518,12120
518,2138
519,14264
519,8344
519,6271
520,19334
520,7686
520,768
521,14687
521,820
521,304
522,20776
522,18925
522,14014
523,9658
523,7630
523,3626
524,12778
524,9812
524,5425
525,14462
525,12568
525,4474
526,17855
526,6892
526,5591
527,4361
527,2146
527,485
528,21347
528,15198
528,76
529,19687
529,17879
529,6898
530,18531
530,18176
530,6615
531,19817
531,12693
531,8697
532,12464
532,8071
532,8070
533,21896
533,17305
533,4937
533,4010
534,6873
534,6872
534,2941
535,12757
535,10951
535,1699
536,21189
536,15737
536,8313
537,14670
537,12774
537,790
538,17174
538,10461
538,5430
539,11542
539,7076
539,1564
540,20202
540,9383
540,4137
541,9189
541,4924
541,1231
542,15021
542,13159
542,3174
543,10106
543,20785
543,3418
544,21494
544,15649
544,13664
545,11636
545,9656
545,7622
546,12699
546,12697
546,735
547,15267
547,15265
547,11276
547,9295
548,21359
548,15374
548,3414
549,21789
549,19336
549,12439
550,19539
550,10511
550,2555
551,18578
551,8315
551,8313
552,13373
552,9063
552,768
553,18198
553,17383
553,17380
553,16199
553,260
554,20542
554,12222
554,5665
555,19568
555,19009
555,18712
556,21901
556,10722
556,6721
557,13220
557,11931
557,6498
558,12735
558,5883
558,2763
559,21310
559,20713
559,17687
560,20114
560,6113
560,1684
561,20125
561,18152
561,8791
562,14882
562,7564
562,6585
563,18915
563,17683
563,17363
564,21533
564,17673
564,16487
565,20075
565,17962
565,15257
566,18275
566,16778
566,16626
567,14120
567,12173
567,2205
568,15946
568,3976
568,2035
569,14799
569,6718
569,763
570,19375
570,9470
570,5426
571,15299
571,13307
571,1341
572,4643
572,4642
572,734
573,17889
573,17558
573,16964
574,20580
574,16055
574,15457
575,5075
575,3867
575,1128
576,20429
576,18153
576,16598
577,21736
577,19367
577,9160
578,11389
578,11384
578,5365
579,15015
579,11054
579,1100
580,10401
580,6366
580,3505
581,17697
581,17380
581,606
582,12971
582,4985
582,2465
583,14422
583,14352
583,7895
584,8909
584,4868
584,965
585,19031
585,14867
585,13589
586,19937
586,9708
586,6928
587,14455
587,12543
587,8562
588,20108
588,18144
588,14898
589,20807
589,15495
589,1571
590,8725
590,6691
590,18637
591,10585
591,5594
591,5593
592,14421
592,4421
592,2521
593,7075
593,3077
593,390
594,20843
594,11307
594,7334
595,19445
595,14869
595,9156
596,12631
596,12627
596,107
597,22043
597,12305
597,8337
598,9658
598,7630
598,3626
599,19773
599,6457
599,556
600,12881
600,4691
600,2898
601,11705
601,18202
601,3705
602,18093
602,16344
602,1507
603,21731
603,19358
603,15224
604,15829
604,13834
604,5864
605,15693
605,6744
605,2822
606,15297
606,11293
606,5269
607,12797
607,6691
607,6690
608,19334
608,7686
608,5666
609,9469
609,6713
609,1469
610,15811
610,15809
610,1904
611,12403
611,10398
611,8429
611,467
612,4733
612,2829
612,2754
613,19807
613,16202
613,10608
614,22045
614,12327
614,11998
615,17519
615,11341
615,3365
616,21190
616,20018
616,7531
617,19540
617,4475
617,4474
618,22022
618,10042
618,8689
619,18256
619,7838
619,2355
620,20130
620,10773
620,983
621,13149
621,7212
621,3169
622,20145
622,16249
622,3160
623,14735
623,8820
623,2832
624,12056
624,4040
624,4039
625,21566
625,18443
625,2818
626,16608
626,14707
626,6750
627,20715
627,10489
627,4739
628,16360
628,7379
628,1040
629,15099
629,2739
629,2738
630,12819
630,12817
630,6771
631,21424
631,10447
631,4378
632,13149
632,7127
632,3169
633,18610
633,18609
633,14609
634,19840
634,6853
634,4829
635,7145
635,5793
635,1854
636,9151
636,8689
636,7158
637,15920
637,15919
637,3955
638,20333
638,19221
638,4329
639,12389
639,10128
639,7371
640,18863
640,17577
640,6286
641,15844
641,15119
641,9161
642,22021
642,18899
642,5279
643,9502
643,7480
643,270
644,12588
644,12347
644,9987
645,18666
645,6985
645,6760
646,12879
646,4822
646,1877
647,6401
647,10405
647,10404
648,14723
648,8812
648,4759
649,20785
649,16913
649,1427
650,8725
650,6691
650,6690
651,18444
651,820
651,304
652,7445
652,6708
652,4094
653,16333
653,820
653,304
654,14489
654,12592
654,4497
655,14266
655,12312
655,5293
656,10559
656,10558
656,2997
657,19655
657,8422
657,5380
658,21942
658,12878
658,10831
659,19083
659,15620
659,11303
660,19485
660,12386
660,4867
661,21639
661,8607
661,7976
662,20260
662,17258
662,17223
663,11137
663,9145
663,7135
664,16177
664,11618
664,5378
665,14691
665,12785
665,2821
666,14433
666,12514
666,2526
667,7079
667,6298
667,3198
668,13662
668,6397
668,4151
669,12490
669,8507
669,4415
670,15515
670,10527
670,8591
671,18863
671,16444
671,6286
672,14820
672,4855
672,951
673,19234
673,15182
673,6425
674,12277
674,8185
674,408
675,18212
675,17536
675,4663
676,20217
676,18581
676,17635
676,16455
677,17839
677,5837
677,990
678,20733
678,8962
678,2999
679,13325
679,5955
679,5339
680,19224
680,843
680,123
681,21112
681,20251
681,4619
682,19135
682,19134
682,18848
682,1822
683,10207
683,1855
683,1850
684,17573
684,17572
684,17143
685,10108
685,7458
685,3403
686,18994
686,18811
686,14146
687,20212
687,5427
687,5421
688,8839
688,4783
688,2872
689,19334
689,6691
689,6690
690,12896
690,10843
690,932
691,17947
691,17289
691,4426
692,18704
692,10885
692,10826
693,6629
693,2611
693,104
694,20006
694,3224
694,2043
695,14463
695,12569
695,9472
696,18044
696,16745
696,11691
697,17897
697,17562
697,7737
698,18248
698,17621
698,17286
699,14265
699,4283
699,3856
700,21811
700,2818
700,286
701,18601
701,14644
701,2754
702,21933
702,14949
702,11013
703,18759
703,17210
703,3907
704,18804
704,18206
704,5774
705,16537
705,16536
705,14798
706,14765
706,10806
706,8850
707,11829
707,11613
707,2576
708,13094
708,3128
708,1101
709,20455
709,1395
709,1096
710,10867
710,2945
710,951
711,7671
711,5659
711,1150
712,5427
712,5421
712,171
713,18892
713,17551
713,12277
714,20770
714,16478
714,15428
715,11900
715,7850
715,995
716,5898
716,4295
716,414
717,20296
717,20106
717,9132
718,14599
718,10643
718,8678
719,10404
719,9056
719,6401
720,19371
720,13398
720,1451
721,10189
721,5706
721,4164
722,12995
722,6459
722,3097
723,9675
723,1689
723,1687
724,21748
724,12452
724,10369
725,16800
725,16279
725,16277
726,19703
726,10508
726,4460
727,6691
727,6690
727,19334
728,11631
728,10175
728,10173
729,17886
729,16962
729,12521
730,18165
730,16333
730,820
731,12222
731,7686
731,5666
732,17567
732,16393
732,7755
733,7674
733,7653
733,1133
734,5991
734,2035
734,1904
735,19485
735,12386
735,4867
736,17761
736,16922
736,16258
737,21423
737,6759
737,4752
738,18411
738,18301
738,18197
739,18034
739,16500
739,11687
740,18012
740,17812
740,17808
740,16777
741,21618
741,11537
741,5512
742,8235
742,4711
742,4209
743,21243
743,16512
743,4620
744,18269
744,16162
744,15530
745,11811
745,11810
745,7077
746,17567
746,16180
746,13225
747,21540
747,19327
747,13170
748,20503
748,5315
748,3361
749,19296
749,15430
749,9276
750,21509
750,10530
750,5197
751,18994
751,14146
751,3527
752,7480
752,7075
752,390
753,21594
753,2146
753,1595
754,13478
754,11496
754,5474
755,17464
755,15790
755,11851
756,12557
756,11936
756,594
757,6330
757,2409
757,2407
758,16149
758,6168
758,4192
759,8381
759,4311
759,2384
760,5419
760,3466
760,1477
761,21777
761,19402
761,11704
762,19334
762,9288
762,768
763,9712
763,6691
763,6690
764,14784
764,2896
764,905
765,15415
765,7441
765,5410
766,16149
766,4192
766,2781
767,21413
767,20284
767,10286
768,10397
768,6360
768,4093
769,12403
769,10398
769,6362
770,20524
770,11223
770,1111
771,15481
771,9555
771,5517
772,20989
772,19557
772,18440
773,21288
773,15599
773,4320
774,14884
774,14883
774,6952
775,8422
775,6351
775,5380
776,16196
776,13713
776,6506
777,13261
777,2035
777,1904
778,20035
778,16388
778,11980
779,12574
779,7868
779,2462
780,15077
780,14278
780,1159
781,17483
781,16861
781,289
782,21987
782,17588
782,5390
783,21374
783,13698
783,3966
784,21196
784,12733
784,12212
785,14802
785,11364
785,10845
786,14691
786,12785
786,9288
787,21933
787,14949
787,11013
788,18156
788,14901
788,10944
789,9815
789,9018
789,4979
790,19691
790,13777
790,1904
791,16614
791,14352
791,7895
792,14765
792,10806
792,8850
793,12464
793,10077
793,6032
794,21380
794,15688
794,15687
795,21497
795,17056
795,3969
796,20625
796,12388
796,10384
796,2415
797,13808
797,12342
797,6508
798,6373
798,4237
798,357
799,18833
799,14010
799,1436
800,12465
800,12960
800,12959
801,13029
801,8931
801,1053
802,21560
802,20115
802,10680
803,14077
803,5559
803,4121
804,8290
804,6241
804,369
805,14294
805,8378
805,8377
806,21393
806,15090
806,5375
807,14673
807,10731
807,1054
808,14557
808,14556
808,12633
808,665
809,10290
809,8305
809,3960
810,11428
810,1480
810,1476
811,19486
811,18927
811,453
812,12030
812,5995
812,4005
813,19334
813,16333
813,9064
814,17184
814,16320
814,16316
815,17886
815,16962
815,14444
816,22045
816,12327
816,11998
817,21288
817,18440
817,4320
818,14845
818,2982
818,979
819,10176
819,10133
819,7729
820,7803
820,7079
820,6298
821,20068
821,10528
821,2571
822,21566
822,18443
822,2818
823,18601
823,10489
823,8788
824,6477
824,6476
824,4432
825,9789
825,8805
825,5880
826,9254
826,5079
826,4954
827,5798
827,5070
827,4123
828,10887
828,4885
828,2976
829,13530
829,8897
829,938
830,21361
830,17243
830,16503
831,5439
831,960
831,657
832,19556
832,14586
832,4597
833,22021
833,21629
833,18899
834,9822
834,1956
834,536
835,8304
835,3609
835,43
836,21563
836,8739
836,8737
837,21406
837,17840
837,16610
838,8687
838,6639
838,715
839,5012
839,8931
839,3103
840,21862
840,21161
840,16063
841,9519
841,7503
841,2134
842,19334
842,18444
842,9064
843,10385
843,9425
843,2048
844,12222
844,7686
844,5666
844,3691
845,9497
845,6634
845,5529
846,10397
846,6360
846,4093
847,20989
847,18014
847,4765
848,19704
848,3153
848,602
849,17657
849,17122
849,3918
850,18517
850,8443
850,484
851,18129
851,14245
851,12312
852,21811
852,14680
852,12781
853,7686
853,2825
853,768
854,14358
854,8929
854,8445
855,12122
855,11142
855,7163
856,17184
856,16320
856,16318
857,15327
857,7347
857,1368
858,12660
858,12655
858,2681
859,20427
859,18155
859,16601
860,15641
860,5673
860,2258
861,21405
861,15854
861,11942
862,21118
862,5782
862,1845
863,12098
863,6464
863,6340
864,11894
864,7113
864,5880
865,9062
865,6134
865,1080
866,5865
866,1431
866,497
867,12366
867,7997
867,5339
868,11954
868,6710
868,6709
869,10114
869,6068
869,2102
870,6401
870,20679
870,1218
871,20288
871,15997
871,8015
872,21602
872,19909
872,15268
873,19452
873,9388
873,5577
874,19662
874,18827
874,5644
875,13933
875,4226
875,3948
876,21363
876,7475
876,7472
877,9960
877,6443
877,538
878,9557
878,2471
878,998
879,15661
879,3710
879,1749
880,13969
880,5986
880,3982
881,14271
881,11852
881,10698
882,13082
882,5043
882,1087
883,6200
883,4947
883,3063
884,17167
884,16489
884,642
885,20623
885,17066
885,10037
886,21933
886,14949
886,11013
887,19779
887,17381
887,16909
888,11440
888,3470
888,1477
889,8763
889,2790
889,14169
890,20491
890,19075
890,1706
891,3545
891,2166
891,1646
892,21096
892,15630
892,1716
893,11620
893,11610
893,7594
894,21393
894,4105
894,2202
895,12463
895,8480
895,2492
896,15545
896,7304
896,5243
896,1632
897,15447
897,9515
897,1520
898,15335
898,11343
898,9385
899,15261
899,14710
899,13243
900,20993
900,14887
900,8970
901,21814
901,8816
901,6777
902,18997
902,18250
902,6661
903,16989
903,7569
903,1604
904,15843
904,9945
904,3885
905,21575
905,20778
905,19636
906,11429
906,3469
906,3463
907,13994
907,11799
907,1831
908,13023
908,9015
908,3047
909,19227
909,15128
909,4349
910,13405
910,2485
910,922
911,19024
911,10856
911,2923
912,21109
912,15063
912,2211
913,13518
913,2897
913,907
914,19560
914,8725
914,6691
914,6690
915,18622
915,12267
915,363
916,8910
916,8646
916,960
917,17317
917,17038
917,16731
918,14122
918,8099
918,2103
919,18650
919,17371
919,6898
920,13235
920,3250
920,3246
921,21915
921,20935
921,20638
922,13506
922,5515
922,1561
923,16729
923,16093
923,11668
924,10244
924,2316
924,387
925,21876
925,21757
925,7796
926,17947
926,8142
926,4426
927,11491
927,7489
927,2667
928,19902
928,18173
928,17570
929,8071
929,8070
929,6032
930,10968
930,8674
930,190
931,12483
931,6451
931,6450
932,17184
932,16320
