id1,id2
582,1946
4904,1947
2566,1949
2384,1950
2294,1951
4165,1952
3939,1953
747,1954
1694,1955
3939,1956
832,1957
4411,1958
3170,1959
2760,1960
1275,1960
606,1961
4679,1962
958,1962
1248,1963
3753,1964
3725,1965
4617,1966
4808,1967
1568,1968
1637,1969
3912,1970
2976,1971
1139,1972
3191,1973
1973,1973
2639,1974
1878,1975
239,1976
2179,1979
3860,1980
4082,1981
1524,1982
2782,1983
1945,1984
604,1985
3239,1986
481,1987
2192,1988
639,1989
2998,1990
208,1991
2283,1992
1321,1992
4332,1993
4868,1994
3796,1995
4883,1996
1803,1997
2669,1998
4309,1999
1728,2000
1430,2001
917,2002
2679,2003
481,2004
1840,2005
836,2006
3578,2007
994,2008
3932,2009
2470,2010
3839,2011
2223,2012
4184,2013
2263,2015
774,2016
5017,2017
4727,2019
172,2020
1174,2021
1111,2022
204,2023
970,2024
4860,2025
3609,2026
3004,2027
2085,2028
1776,2029
67,2030
959,2031
629,2034
1343,2035
1433,2036
1630,2037
3908,2038
1660,2039
4435,2040
793,2041
2597,2042
1142,2043
4969,2044
855,2045
2482,2046
2202,2047
4564,2048
1357,2049
3721,2050
432,2051
1091,2052
1734,2053
1434,2054
4878,2055
2672,2056
2109,2057
3854,2058
1336,2059
4583,2060
4829,2062
3245,2063
4630,2064
4178,2065
4546,2066
2312,2067
936,2068
3074,2069
960,2070
1037,2071
4165,2072
3450,2073
1336,2074
5051,2075
3975,2076
3821,2077
4868,2078
4012,2079
325,2080
959,2081
3057,2082
924,2083
833,2084
663,2085
1315,2086
1086,2087
4857,2088
1461,2089
1187,2090
618,2091
3262,2092
2669,2093
2263,2094
417,2096
3039,2097
2066,2098
440,2099
2679,2101
4690,2102
5038,2103
5012,2104
4664,2105
3683,2106
2820,2107
2191,2108
910,2109
2794,2110
2570,2111
1428,2112
111,2113
2746,2114
3074,2115
13,2116
3039,2117
4184,2118
4940,2119
4252,2120
2791,2121
1458,2122
2322,2123
3200,2124
155,2125
4637,2126
3562,2127
2060,2128
4955,2129
3778,2130
3063,2131
3153,2133
1174,2133
895,2133
5002,2134
4184,2135
2216,2136
2800,2138
4520,2139
2912,2140
2969,2141
1127,2141
5042,2142
2628,2144
4967,2145
3004,2146
2403,2147
854,2148
2120,2149
4328,2150
3661,2151
3045,2152
489,2153
3546,2154
2856,2155
291,2156
1552,2157
4445,2158
4948,2159
4623,2160
3677,2161
2445,2162
1124,2163
97,2165
910,2166
4117,2167
45,2168
4693,2169
5098,2170
2804,2171
3023,2172
3711,2173
4776,2174
602,2174
3689,2175
2745,2176
2652,2177
3416,2178
2615,2179
426,2180
3777,2181
3467,2182
5081,2184
803,2185
2623,2186
4656,2187
333,2188
753,2189
2868,2190
273,2191
3701,2192
1568,2193
3675,2194
727,2195
3853,2197
539,2198
4829,2199
910,2200
1823,2201
3661,2202
1860,2203
3664,2204
4077,2205
3325,2207
1063,2208
4184,2209
3318,2210
266,2210
1564,2211
3674,2212
5113,2213
686,2214
3889,2215
3001,2216
4772,2217
2540,2218
496,2219
2823,2220
3753,2221
1756,2221
2030,2221
3054,2222
2216,2223
4013,2224
4583,2225
186,2226
4233,2227
4831,2228
5033,2229
644,2230
4812,2231
2299,2232
2904,2233
4552,2234
4159,2235
4493,2236
4202,2237
4252,2238
2651,2239
4982,2240
1776,2241
978,2242
2639,2243
3058,2244
4965,2245
4001,2246
624,2247
3484,2248
959,2249
4030,2250
1758,2251
4713,2252
4165,2253
608,2254
2350,2255
943,2256
3536,2257
4397,2258
706,2259
3688,2260
1587,2261
2182,2262
766,2263
3454,2264
4057,2265
3302,2266
1186,2267
2477,2268
2557,2269
5057,2270
481,2271
3995,2272
1953,2273
4829,2274
2166,2275
3229,2276
2480,2277
1694,2278
2884,2279
1115,2280
186,2281
3471,2282
2453,2283
4,2284
3273,2285
3868,2286
1320,2287
3449,2288
5110,2289
3153,2290
2170,2291
4260,2291
221,2292
996,2293
3346,2294
4821,2295
4439,2296
403,2297
3061,2298
4612,2299
3326,2300
3467,2301
4704,2303
2679,2304
379,2305
274,2307
369,2308
3860,2309
2407,2310
4620,2311
959,2312
1708,2313
4235,2315
1130,2316
3538,2317
4031,2318
2147,2319
1225,2320
1369,2321
3603,2322
5054,2323
3082,2323
566,2324
2918,2325
991,2326
3441,2327
3665,2328
4598,2329
4829,2330
967,2331
228,2332
984,2333
2223,2334
5107,2335
4877,2336
1045,2337
2988,2338
609,2339
4184,2340
1203,2341
2304,2342
5048,2343
2049,2345
3096,2346
361,2347
2566,2348
3753,2349
2030,2349
1756,2349
3009,2350
3749,2351
2872,2353
1568,2354
2472,2355
2101,2356
4809,2358
3023,2359
4800,2360
3895,2361
1474,2362
1126,2363
2718,2364
2149,2365
186,2366
3779,2367
4034,2368
3326,2368
2634,2369
676,2370
959,2371
1706,2372
1540,2373
4193,2374
1520,2375
112,2376
2256,2377
2271,2378
2718,2379
1067,2380
4848,2381
1986,2382
1407,2383
2004,2384
4143,2385
1074,2386
1804,2387
4655,2388
4461,2389
3212,2390
4053,2391
3294,2392
4374,2393
345,2394
1517,2395
4447,2396
3580,2397
2994,2398
3076,2399
1177,2400
3032,2401
1524,2401
1177,2402
5068,2403
2109,2404
3829,2405
5026,2406
4077,2407
446,2408
3381,2409
1486,2413
4515,2414
64,2415
3121,2416
4053,2417
4292,2418
4559,2419
4184,2421
1174,2422
3701,2424
2142,2425
2403,2426
379,2427
3272,2428
2340,2429
1177,2429
1626,2430
1814,2431
2746,2433
249,2434
629,2435
2897,2436
4598,2437
4046,2438
4344,2439
2668,2440
2431,2441
5097,2442
1174,2443
4821,2444
4430,2445
3749,2446
1099,2447
4119,2448
2745,2449
879,2450
516,2451
1315,2452
921,2452
1946,2453
5117,2455
1673,2456
1039,2457
2565,2458
3876,2460
3489,2461
2718,2462
693,2463
3682,2464
3082,2465
3749,2466
4478,2467
4643,2468
3149,2469
832,2470
432,2471
3902,2472
3078,2473
910,2474
3450,2475
1630,2476
4609,2478
2540,2479
4891,2480
4177,2481
1886,2483
772,2484
3102,2485
1536,2486
4239,2487
893,2488
4416,2489
4261,2490
83,2491
811,2492
2150,2494
3661,2495
3406,2496
1565,2498
802,2499
4460,2500
2540,2501
2301,2502
216,2503
1223,2504
207,2505
4674,2506
1838,2507
3471,2508
4900,2509
910,2510
642,2511
2308,2512
1960,2513
1272,2514
4131,2515
1174,2516
275,2517
4393,2518
2845,2519
3784,2521
523,2522
3818,2523
3082,2524
4040,2525
4597,2526
641,2527
2783,2528
4876,2529
83,2530
3892,2531
5024,2532
1037,2533
598,2536
1174,2537
4812,2538
3411,2539
3975,2540
3753,2540
3975,2541
2970,2542
4623,2543
2423,2544
124,2545
3486,2546
3025,2547
613,2548
1616,2549
3659,2550
5026,2551
3404,2552
4897,2553
4195,2554
1963,2555
294,2556
3471,2557
4530,2558
3434,2559
3346,2560
3418,2561
4636,2562
2652,2563
1698,2564
4829,2565
1238,2566
4423,2567
2248,2568
5051,2569
2781,2571
4245,2572
1592,2572
432,2573
4215,2574
4547,2575
1986,2576
4547,2577
3773,2578
4128,2579
994,2580
2734,2581
2345,2582
3937,2583
1264,2584
1978,2585
4619,2586
638,2587
2871,2588
4351,2589
1127,2590
2361,2591
2887,2592
3179,2593
1568,2594
3937,2595
2002,2596
1375,2597
490,2598
3675,2599
4745,2600
1842,2601
3191,2603
1973,2603
3899,2604
34,2605
2968,2606
4796,2607
138,2608
2547,2609
4612,2610
2667,2612
2126,2612
904,2613
584,2614
4708,2615
4562,2616
