id1,id2
3166,1230
4095,1233
1471,1234
1626,1235
4095,1236
3200,1237
4095,1239
5107,1240
2652,1241
3995,1243
3671,1244
1224,1246
1916,1247
4371,1248
3583,1250
4252,1253
1643,1254
1384,1255
4270,1256
481,1258
4458,1259
1040,1261
1177,1262
701,1264
3202,1265
2162,1266
733,1267
2746,1268
4095,1269
4237,1271
2495,1271
4883,1272
677,1274
3305,1275
910,1276
2510,1277
1734,1278
4607,1280
2732,1281
3351,1283
4095,1284
4938,1285
4095,1286
3609,1287
1040,1288
46,1290
77,1291
1915,1292
1158,1294
4967,1295
1672,1296
4245,1300
2878,1302
4416,1303
290,1304
3299,1305
4487,1306
4405,1307
1973,1309
1976,1311
505,1312
263,1312
1367,1313
3884,1314
1051,1315
4705,1316
4993,1318
3683,1319
3549,1322
4095,1324
3683,1326
2692,1327
481,1328
3098,1329
2930,1330
481,1331
4725,1332
26,1333
4095,1335
2069,1336
1277,1337
3733,1338
3923,1339
1102,1340
1478,1341
2648,1342
2852,1343
3256,1345
4095,1346
4842,1348
4529,1350
4454,1351
1708,1355
3403,1357
3038,1358
1177,1359
335,1360
4728,1361
896,1363
910,1364
3200,1365
3569,1366
3181,1368
4362,1369
3513,1370
4757,1371
2909,1372
2632,1373
3857,1374
1400,1375
2682,1376
45,1377
1572,1378
3471,1382
2858,1383
959,1385
959,1386
3005,1387
3733,1388
5092,1389
5095,1390
3781,1391
1407,1392
345,1393
1442,1394
201,1397
4625,1398
3533,1400
1174,1401
46,1403
5001,1404
2395,1405
3426,1405
3133,1407
1428,1408
907,1410
4237,1411
2669,1412
2632,1413
1073,1414
3802,1416
2889,1418
4065,1419
3477,1420
1859,1421
639,1423
2412,1424
874,1426
2797,1427
3529,1429
2395,1432
1916,1433
2930,1434
1177,1435
1988,1436
3256,1437
4252,1440
4389,1441
3737,1442
3784,1445
4095,1447
4612,1448
3609,1448
2019,1452
4822,1454
4165,1456
1974,1457
505,1460
263,1460
58,1461
1040,1462
4880,1463
4095,1464
4682,1466
2080,1467
1040,1468
109,1469
2618,1471
4095,1473
8,1474
2340,1475
345,1476
74,1478
2743,1479
4095,1480
4736,1481
4392,1482
4371,1485
4077,1486
2302,1487
4136,1488
2792,1489
1409,1490
1022,1491
1124,1492
1809,1493
2070,1495
295,1496
1941,1497
2133,1500
3586,1503
1777,1505
2044,1507
2167,1508
1131,1509
3946,1510
1986,1511
2509,1512
3988,1513
3737,1514
4184,1516
631,1517
3513,1522
3253,1523
3253,1524
1064,1525
3940,1526
3556,1527
4923,1528
5109,1529
4058,1530
3441,1531
3272,1532
2799,1533
4678,1534
3262,1535
4187,1536
1361,1537
3403,1538
1424,1540
3962,1541
2246,1542
3588,1544
1177,1545
345,1546
4928,1547
2510,1548
3609,1549
3976,1550
656,1551
1963,1554
4288,1556
3772,1558
4072,1559
4658,1560
1460,1561
1015,1562
4859,1564
910,1565
3009,1566
2095,1568
4656,1569
3021,1570
3013,1572
639,1573
4257,1575
4577,1576
1568,1577
2636,1578
1040,1579
4246,1581
2109,1583
4547,1584
2109,1586
1568,1587
5023,1588
1783,1589
2905,1590
936,1591
4178,1592
3159,1593
4250,1594
1330,1595
2872,1596
4327,1598
1169,1599
1392,1600
3341,1601
4095,1602
3625,1603
74,1604
1177,1605
5051,1606
4095,1607
2724,1609
1267,1610
1040,1611
25,1612
4478,1614
723,1615
3200,1617
3137,1618
3159,1625
2727,1628
1028,1629
3267,1630
66,1631
4095,1632
3438,1633
2630,1633
2227,1633
3939,1634
2597,1637
1395,1638
3148,1639
3004,1640
1320,1640
3818,1641
4607,1642
1873,1644
201,1646
1433,1647
481,1648
1883,1649
1035,1650
2324,1650
1040,1651
3199,1652
2814,1653
1035,1654
1007,1655
2385,1656
131,1657
1916,1658
3698,1659
1058,1661
4095,1662
4920,1664
4252,1665
416,1668
4077,1669
3166,1670
3272,1671
4367,1672
837,1673
3857,1674
2319,1676
1040,1679
2734,1680
1177,1683
162,1684
2388,1685
4057,1687
481,1688
1522,1689
4095,1690
1040,1691
1660,1692
4362,1695
298,1696
3357,1697
3471,1698
2547,1703
1086,1704
4612,1705
4612,1706
3609,1706
2384,1706
2214,1707
1258,1709
311,1710
2083,1711
4185,1712
2708,1714
2965,1715
2108,1716
3938,1717
1572,1718
3367,1719
520,1720
481,1721
764,1723
633,1724
3059,1726
2162,1728
2829,1729
3194,1730
2675,1731
893,1732
1121,1733
4920,1735
4237,1736
2495,1736
3009,1737
4252,1738
3438,1741
2630,1741
2227,1741
269,1742
2403,1743
3229,1744
761,1744
1548,1745
2587,1746
1602,1748
2597,1751
1478,1753
4428,1754
1557,1755
3116,1756
3508,1757
5087,1758
3546,1759
2315,1760
4937,1761
3003,1762
4095,1763
3549,1764
3257,1765
2329,1766
106,1767
1821,1768
716,1771
4612,1772
1139,1774
4612,1775
3609,1775
4095,1777
5105,1778
3656,1779
3471,1781
3939,1783
1180,1784
3902,1786
2648,1787
1328,1788
4965,1789
5029,1792
3246,1793
2476,1794
77,1795
2343,1796
2632,1798
1169,1801
2269,1802
1177,1805
2589,1806
1838,1806
1769,1807
1177,1808
3580,1809
4193,1810
4041,1811
1073,1812
381,1813
3486,1814
2079,1815
564,1816
3272,1817
5048,1818
1901,1819
1040,1820
4914,1821
2052,1822
591,1823
3707,1825
82,1826
3091,1827
202,1827
3598,1828
4827,1829
1375,1831
1064,1833
201,1833
4995,1834
1662,1835
4946,1836
1568,1837
2597,1838
1511,1839
1644,1840
3060,1841
1756,1842
2587,1843
4213,1844
2031,1845
4688,1847
1555,1848
4252,1851
2996,1852
3999,1853
4788,1855
2632,1856
3923,1857
2812,1858
1533,1859
616,1860
2746,1861
4095,1862
481,1866
138,1867
676,1868
82,1869
5054,1870
4146,1870
4135,1870
509,1873
2520,1874
2931,1876
201,1877
2552,1879
3226,1881
814,1883
557,1884
2226,1885
3272,1886
3784,1887
2246,1888
4520,1889
1630,1890
4152,1893
3647,1896
2398,1898
5041,1899
3868,1901
477,1902
202,1903
3933,1904
1561,1905
366,1906
4095,1907
2952,1909
3262,1910
345,1912
1143,1913
2255,1914
1212,1915
3552,1916
2622,1920
79,1921
2308,1924
1367,1927
1891,1929
2799,1931
3476,1932
833,1933
13,1934
3597,1935
4844,1937
2963,1938
1899,1939
2428,1940
3603,1941
676,1942
1715,1943
2659,1945
1000,1945
1040,1946
3307,1947
3419,1948
262,1949
1395,1950
5033,1951
4938,1952
2337,1954
2374,1957
4095,1958
3609,1959
3098,1961
3072,1962
4095,1964
5083,1966
404,1967
2246,1968
4373,1969
2592,1970
3757,1972
62,1973
2493,1974
1464,1976
4643,1978
398,1982
4762,1983
4095,1983
806,1985
158,1986
2463,1988
2286,1990
492,1991
4373,1992
3830,1993
1177,1994
1634,1995
3112,1996
1040,1997
4625,1998
1357,1999
4386,2002
4164,2003
3480,2004
4095,2004
4252,2005
1759,2006
3451,2008
2597,2009
82,2011
2683,2014
1281,2017
3336,2018
74,2019
4095,2022
2977,2024
3434,2025
271,2027
4938,2028
290,2029
3348,2030
4607,2031
3226,2033
1040,2034
440,2035
1538,2037
1430,2038
4768,2039
4766,2043
1209,2048
481,2048
162,2048
1901,2049
676,2050
2552,2051
1478,2052
201,2054
1039,2059
3225,2060
1177,2061
1868,2062
3679,2064
705,2065
3360,2067
1377,2069
303,2070
3059,2071
4524,2073
2282,2074
4341,2075
4650,2076
2122,2078
3252,2080
2479,2081
910,2082
3438,2084
2630,2084
2227,2084
2549,2085
2486,2089
109,2089
4167,2090
346,2091
2615,2092
1593,2093
2520,2094
4788,2095
2477,2096
2728,2097
4608,2098
1507,2099
4165,2100
1890,2101
1836,2102
2410,2105
3763,2106
4698,2107
4095,2109
2814,2114
910,2117
4771,2118
1287,2119
2137,2120
609,2122
1431,2124
3749,2125
1266,2127
1421,2128
609,2129
676,2131
4866,2134
3305,2135
1984,2136
1782,2137
3937,2138
2032,2139
1903,2140
596,2141
3566,2142
2872,2143
3116,2144
4598,2146
2632,2147
3082,2149
4095,2151
459,2152
1494,2153
4938,2155
1186,2156
2743,2156
5101,2156
1694,2156
4248,2158
4705,2159
3609,2161
2079,2162
4064,2163
2622,2165
4007,2167
158,2168
3913,2169
1973,2170
737,2171
1395,2174
3200,2175
616,2176
4095,2180
2342,2182
4095,2183
2460,2184
2383,2185
2095,2186
2137,2187
3381,2188
852,2190
4935,2191
4700,2192
2146,2193
3341,2194
4095,2195
4527,2196
5068,2197
4771,2198
1756,2199
4095,2200
4758,2201
432,2203
151,2205
2927,2206
4598,2208
4150,2209
3191,2210
1973,2210
4165,2212
1686,2213
345,2214
3325,2215
4808,2216
1917,2217
4146,2218
4135,2218
5054,2218
5051,2219
3060,2220
2872,2222
1527,2223
2518,2225
3594,2226
4510,2229
1096,2230
3289,2231
2938,2232
1921,2233
3109,2238
1362,2239
2709,2240
4117,2241
3138,2242
3995,2243
1492,2244
1604,2245
3166,2246
1488,2247
66,2248
4223,2249
3477,2250
2045,2253
907,2254
526,2255
4095,2257
3777,2258
4095,2259
4257,2260
1268,2261
4165,2264
1089,2266
4095,2267
4667,2268
953,2268
2190,2269
4393,2270
2575,2271
224,2275
1109,2276
2829,2278
4095,2280
2069,2281
3226,2282
2066,2283
3333,2287
4521,2288
2226,2289
3345,2290
2920,2295
3868,2296
2670,2297
1694,2298
2732,2299
3753,2300
2030,2300
4112,2302
4201,2304
1510,2305
5051,2306
261,2307
4563,2313
701,2314
2271,2315
3705,2316
4095,2318
4254,2319
4237,2320
3535,2321
1559,2323
1092,2327
5090,2328
1700,2329
4381,2330
4583,2331
907,2332
3178,2333
3565,2334
3191,2335
1973,2335
2669,2336
4607,2338
4095,2339
4095,2340
1666,2342
3835,2343
4077,2344
3471,2345
3234,2347
3550,2348
806,2349
4582,2350
4607,2351
201,2352
3329,2353
3990,2355
4064,2358
1384,2359
2713,2361
3328,2362
4095,2363
3943,2364
2142,2365
330,2366
3265,2369
843,2370
1694,2371
959,2372
3939,2373
4852,2376
3250,2378
3711,2380
3601,2381
1326,2387
2653,2388
2079,2389
2133,2391
2633,2392
4598,2394
2398,2396
3868,2399
2282,2400
1250,2401
907,2403
4914,2405
2910,2407
4607,2408
4864,2410
1019,2410
4095,2411
1694,2415
1521,2416
3859,2418
2878,2419
1527,2420
4317,2421
3006,2423
4844,2424
2422,2425
4202,2426
1562,2427
3779,2428
3254,2430
3666,2431
766,2432
2683,2433
2895,2435
4117,2436
2827,2439
4095,2441
4948,2442
3543,2443
1598,2445
4349,2447
2045,2448
1293,2450
3164,2451
3755,2452
581,2454
4165,2456
2804,2456
4095,2457
3939,2458
4095,2459
1694,2460
3226,2461
1148,2462
1219,2464
2079,2465
2470,2471
4095,2474
767,2476
391,2479
1915,2480
2095,2482
1865,2483
3303,2485
4027,2486
5000,2487
1887,2488
3345,2489
391,2491
3058,2493
2748,2494
3796,2495
4920,2496
461,2498
1309,2499
52,2500
4095,2502
2153,2503
1917,2509
545,2510
1253,2511
3120,2512
1977,2513
1421,2515
4930,2516
4778,2517
4991,2518
576,2520
2966,2521
2606,2522
1853,2523
2190,2524
4199,2525
2069,2527
3441,2528
3471,2529
2743,2532
5076,2536
1285,2537
4607,2538
1433,2539
4763,2540
2672,2541
845,2542
151,2543
2773,2545
2554,2546
1486,2547
1040,2548
2333,2550
3426,2553
1568,2554
2149,2555
1982,2556
4811,2557
1040,2558
3399,2559
4890,2561
345,2566
3998,2567
2632,2570
4690,2571
1614,2572
1202,2573
1818,2575
4736,2577
1786,2578
3095,2579
1065,2580
1475,2581
4095,2583
1474,2585
3609,2587
4996,2588
2711,2591
2453,2593
4819,2597
859,2601
5086,2602
4890,2605
3609,2606
2022,2607
1701,2607
3002,2608
2827,2609
1040,2610
3435,2612
1392,2613
1626,2614
907,2615
2261,2616
3256,2617
914,2618
4095,2619
3185,2620
1040,2621
3826,2623
4464,2626
631,2627
3909,2628
4095,2630
619,2631
4679,2632
773,2636
200,2638
2732,2640
1823,2641
4598,2643
2704,2646
3226,2648
4802,2650
4544,2651
2398,2652
4184,2653
4214,2655
4165,2656
4683,2657
696,2658
1177,2659
4095,2661
2961,2662
533,2664
2269,2668
1115,2669
828,2671
3226,2673
716,2675
3784,2676
2745,2678
4992,2680
2841,2681
3609,2682
4099,2683
3737,2685
1250,2686
4095,2688
4077,2689
4935,2690
4944,2691
3784,2692
1982,2693
4776,2694
4573,2695
843,2697
4318,2698
2139,2699
529,2699
4393,2700
2980,2701
4095,2702
3987,2703
2967,2704
1855,2706
2302,2707
4095,2708
2053,2710
344,2711
786,2714
2988,2715
1432,2716
1247,2717
3333,2720
1010,2721
1838,2722
1868,2723
1209,2725
4095,2726
3868,2727
2928,2728
4393,2729
452,2730
4095,2733
2795,2734
3857,2735
4095,2736
1289,2738
4027,2739
3465,2740
2368,2741
4164,2743
1977,2744
2822,2746
4607,2747
2549,2748
88,2752
4202,2753
1063,2754
832,2756
3226,2757
1756,2759
3753,2759
2030,2759
707,2761
4847,2762
1127,2763
4184,2763
97,2763
914,2764
2079,2765
4373,2770
910,2771
3554,2772
3226,2773
3023,2774
4095,2775
4252,2776
676,2778
162,2778
4095,2779
1339,2781
5084,2781
3408,2782
4486,2783
1715,2784
3306,2785
1223,2786
5107,2787
4393,2788
4679,2789
1232,2790
1272,2794
1266,2795
1310,2796
591,2797
287,2798
2562,2799
767,2800
5021,2802
75,2803
5001,2806
3061,2807
27,2808
1977,2811
4829,2812
4962,2813
3555,2813
4319,2814
985,2815
1040,2816
1040,2817
1571,2819
1715,2821
1851,2822
1364,2824
3573,2824
1287,2826
4095,2828
4607,2830
4771,2832
288,2833
1843,2834
1035,2836
4808,2836
4095,2837
25,2838
1571,2841
4095,2842
3117,2843
2576,2846
705,2847
4854,2849
605,2850
4416,2851
3619,2854
910,2855
4607,2857
4095,2858
1040,2859
345,2860
2424,2862
3796,2863
3186,2864
676,2866
2572,2868
4393,2871
934,2872
5087,2873
4231,2874
3773,2875
3939,2877
3256,2878
1254,2881
910,2884
2305,2885
1545,2886
2373,2887
4077,2888
2922,2889
4095,2891
4095,2893
3754,2898
2745,2900
3749,2901
1911,2903
1564,2905
2919,2906
1821,2910
4607,2911
2970,2912
3529,2913
548,2914
3984,2915
3808,2916
1568,2917
4725,2918
4030,2921
2324,2922
1227,2924
4122,2926
2943,2927
5000,2928
960,2930
1486,2932
1845,2934
1868,2935
2095,2936
4965,2938
4594,2940
3552,2942
481,2943
69,2944
2342,2945
885,2946
2632,2950
1472,2951
2612,2953
4725,2956
2136,2957
1320,2959
2342,2961
4095,2962
3995,2963
5016,2965
1040,2966
4656,2967
4415,2969
5023,2970
2479,2971
4629,2973
4294,2975
4892,2977
2574,2978
4847,2979
1576,2981
2632,2982
3484,2984
427,2987
907,2988
524,2989
631,2991
896,2993
2095,2994
1803,2995
1776,2996
3000,2999
591,3001
2095,3003
4087,3004
3164,3005
1484,3006
2545,3007
2358,3009
2030,3010
2669,3011
4122,3014
4264,3015
631,3016
2107,3017
915,3017
1266,3018
404,3019
1353,3020
2282,3021
4800,3022
125,3023
310,3024
585,3025
798,3027
2606,3028
2741,3029
2354,3030
2773,3031
994,3032
3546,3033
1580,3036
3890,3037
455,3038
3817,3039
2997,3041
4229,3043
2486,3045
109,3045
3706,3047
271,3048
3470,3049
3411,3050
1264,3051
3153,3053
97,3053
1174,3053
895,3053
3980,3053
1326,3056
4909,3058
2586,3061
1369,3063
713,3064
1701,3065
2101,3066
2551,3067
907,3069
4395,3071
1365,3073
3166,3074
3995,3075
627,3076
4252,3078
2382,3079
4847,3081
620,3082
4130,3083
3480,3084
3010,3085
1438,3086
1409,3087
4768,3092
1275,3092
2760,3092
4034,3092
2109,3092
2256,3093
1868,3094
2069,3101
1493,3102
932,3104
3737,3106
1341,3107
65,3108
3376,3110
1275,3111
2312,3113
4656,3115
4965,3116
3403,3117
4847,3119
3322,3122
2809,3124
3335,3126
4525,3129
3802,3132
3614,3133
3389,3134
2095,3136
5051,3137
398,3138
1504,3140
3044,3141
3779,3144
4078,3146
287,3147
2477,3148
4608,3149
433,3150
4330,3150
3708,3152
3678,3154
2472,3157
266,3158
2383,3159
2333,3162
2639,3164
1112,3166
2016,3168
4202,3171
1177,3172
4788,3174
3111,3175
1916,3177
2403,3178
25,3181
2438,3184
959,3185
3253,3186
1568,3189
2269,3192
1177,3195
1425,3197
4413,3198
3099,3199
2249,3200
2857,3202
960,3203
668,3205
735,3207
3226,3208
1186,3210
2743,3210
5101,3210
1694,3210
3000,3211
3923,3213
1608,3214
2226,3215
1177,3216
4842,3218
1836,3220
4069,3222
850,3223
1685,3226
2477,3228
782,3229
3573,3230
3226,3231
3381,3232
3251,3233
1357,3234
2887,3236
2734,3238
2378,3242
4936,3247
990,3248
2700,3250
3191,3251
1973,3251
4319,3252
2911,3255
74,3256
1746,3258
1040,3259
4755,3260
3598,3261
5013,3262
536,3263
1399,3264
3191,3265
1973,3265
3059,3268
2852,3269
228,3270
453,3271
3889,3272
3508,3273
2548,3274
1440,3275
4004,3277
4095,3278
2732,3279
2606,3280
2056,3281
2368,3282
2329,3283
2950,3284
4184,3285
1486,3286
3939,3287
1613,3289
2202,3290
3388,3291
103,3293
3565,3295
3241,3299
2164,3301
